Feature,Importance
MAR11208B,0.0
MAR11207B,0.0
MAR11206B,0.0
MAR11205B,0.0
MAR11204B,0.0
MAR11203B,0.0
MAR11202B,0.0
MAR11201B,0.0
MAR11200B,0.0
MAR11169B,0.0
MAR11167B,0.0
MAR11111B,0.0
MAR11139B,0.0
MAR11137B,0.0
MAR11136B,0.0
MAR11135B,0.0
MAR11134B,0.0
MAR11133B,0.0
MAR11132B,0.0
MAR11131B,0.0
MAR11130B,0.0
MAR11129B,0.0
MAR11128B,0.0
MAR11127B,0.0
MAR11124B,0.0
MAR11123B,0.0
MAR11122B,0.0
MAR11121B,0.0
MAR11120B,0.0
MAR11119B,0.0
MAR11118B,0.0
MAR11116B,0.0
MAR11115B,0.0
MAR11112B,0.0
MAR11138B,0.0
MAR11140B,0.0
MAR11166B,0.0
MAR11142B,0.0
MAR11165B,0.0
MAR11164B,0.0
MAR11163B,0.0
MAR11161B,0.0
MAR11160B,0.0
MAR11159B,0.0
MAR11158B,0.0
MAR11157B,0.0
MAR11156B,0.0
MAR11155B,0.0
MAR11154B,0.0
MAR11153B,0.0
MAR11152B,0.0
MAR11151B,0.0
MAR11150B,0.0
MAR11149B,0.0
MAR11148B,0.0
MAR11146B,0.0
MAR11145B,0.0
MAR11144B,0.0
MAR11143B,0.0
MAR10981B,0.0
MAR03263B,0.0
MAR03042B,0.0
MAR11118F,0.0
MAR11115F,0.0
MAR11112F,0.0
MAR11111F,0.0
MAR11109F,0.0
MAR11108F,0.0
MAR11107F,0.0
MAR11106F,0.0
MAR11105F,0.0
MAR11104F,0.0
MAR11102F,0.0
MAR11101F,0.0
MAR11100F,0.0
MAR11099F,0.0
MAR11098F,0.0
MAR11097F,0.0
MAR11096F,0.0
MAR11095F,0.0
MAR11094F,0.0
MAR11093F,0.0
MAR11092F,0.0
MAR11091F,0.0
MAR11116F,0.0
MAR11119F,0.0
MAR11089F,0.0
MAR11120F,0.0
MAR11144F,0.0
MAR11143F,0.0
MAR11142F,0.0
MAR11140F,0.0
MAR11139F,0.0
MAR11138F,0.0
MAR11137F,0.0
MAR11136F,0.0
MAR11135F,0.0
MAR11134F,0.0
MAR11133F,0.0
MAR11132F,0.0
MAR11131F,0.0
MAR11130F,0.0
MAR11129F,0.0
MAR11128F,0.0
MAR11127F,0.0
MAR11124F,0.0
MAR11123F,0.0
MAR11122F,0.0
MAR11121F,0.0
MAR11090F,0.0
MAR11088F,0.0
MAR02027B,0.0
MAR11052F,0.0
MAR11048F,0.0
MAR11046F,0.0
MAR11045F,0.0
MAR11044F,0.0
MAR11043F,0.0
MAR11042F,0.0
MAR11041F,0.0
MAR11040F,0.0
MAR11039F,0.0
MAR11036F,0.0
MAR11035F,0.0
MAR11034F,0.0
MAR11033F,0.0
MAR11032F,0.0
MAR11031F,0.0
MAR11029F,0.0
MAR11027F,0.0
MAR11026F,0.0
MAR11024F,0.0
MAR11023F,0.0
MAR11022F,0.0
MAR11049F,0.0
MAR11053F,0.0
MAR11087F,0.0
MAR11054F,0.0
MAR11086F,0.0
MAR11085F,0.0
MAR11084F,0.0
MAR11083F,0.0
MAR11082F,0.0
MAR11080F,0.0
MAR11078F,0.0
MAR11077F,0.0
MAR11074F,0.0
MAR11073F,0.0
MAR11072F,0.0
MAR11071F,0.0
MAR11068F,0.0
MAR11067F,0.0
MAR11062F,0.0
MAR11061F,0.0
MAR11060F,0.0
MAR11059F,0.0
MAR11058F,0.0
MAR11057F,0.0
MAR11056F,0.0
MAR11145F,0.0
MAR11146F,0.0
MAR11148F,0.0
MAR03827B,0.0
MAR06603B,0.0
MAR06602B,0.0
MAR04574B,0.0
MAR10034F,0.0
MAR10033F,0.0
MAR11413F,0.0
MAR11222F,0.0
MAR11220F,0.0
MAR11219F,0.0
MAR11218F,0.0
MAR11217F,0.0
MAR11216F,0.0
MAR11215F,0.0
MAR11214F,0.0
MAR11212F,0.0
MAR11211F,0.0
MAR11209F,0.0
MAR11208F,0.0
MAR11207F,0.0
MAR11206F,0.0
MAR11205F,0.0
MAR03813B,0.0
MAR03829B,0.0
MAR11149F,0.0
MAR03899B,0.0
MAR01616B,0.0
MAR00692B,0.0
MAR00688B,0.0
MAR01834B,0.0
MAR08743B,0.0
MAR04652B,0.0
MAR04410B,0.0
MAR04408B,0.0
MAR04330B,0.0
MAR08684B,0.0
MAR03912B,0.0
MAR06725B,0.0
MAR06708B,0.0
MAR05336B,0.0
MAR07702B,0.0
MAR04792B,0.0
MAR04582B,0.0
MAR03845B,0.0
MAR03807B,0.0
MAR04693B,0.0
MAR04109B,0.0
MAR11204F,0.0
MAR11203F,0.0
MAR11202F,0.0
MAR11201F,0.0
MAR11171F,0.0
MAR11170F,0.0
MAR11169F,0.0
MAR11168F,0.0
MAR11167F,0.0
MAR11166F,0.0
MAR11165F,0.0
MAR11164F,0.0
MAR11163F,0.0
MAR11161F,0.0
MAR11160F,0.0
MAR11159F,0.0
MAR11158F,0.0
MAR11157F,0.0
MAR11156F,0.0
MAR11155F,0.0
MAR11154F,0.0
MAR11153F,0.0
MAR11152F,0.0
MAR11151F,0.0
MAR11150F,0.0
MAR11172F,0.0
MAR11173F,0.0
MAR11174F,0.0
MAR11190F,0.0
MAR11200F,0.0
MAR11199F,0.0
MAR11197F,0.0
MAR11196F,0.0
MAR11195F,0.0
MAR11194F,0.0
MAR11193F,0.0
MAR11192F,0.0
MAR11191F,0.0
MAR11189F,0.0
MAR11175F,0.0
MAR11187F,0.0
MAR11186F,0.0
MAR11185F,0.0
MAR11184F,0.0
MAR11183F,0.0
MAR11182F,0.0
MAR11181F,0.0
MAR11179F,0.0
MAR11176F,0.0
HMDB0000011+,0.0
