Feature,Importance
MAR11172F,0.0001844896331738437
MAR05271,0.000183002355425601
MAR04323,0.00017500000000000003
MAR11186F,0.00017149081854964208
MAR11151B,0.00016339869281045756
MAR11083F,0.0001620882740447957
MAR08743F,0.00015919428200129963
MAR04089,0.0001591942820012996
MAR11208F,0.00015350877192982457
MAR05265,0.00015350877192982454
MAR11083B,0.00014879227053140099
MAR11164F,0.0001477377654662973
MAR11102F,0.00013815789473684212
MAR11087B,0.00013725490196078434
MAR11080F,0.0001284256392615526
MAR01616F,0.00012152777777777786
MAR08591,0.00012129804662885954
MAR08592,0.00012129804662885954
MAR11044F,0.00012129804662885951
MAR10989B,0.00011705685618729099
MAR05290,0.00011705685618729099
MAR05277,0.00011705685618729097
MAR11218F,0.00011705685618729097
MAR11048B,0.00011437908496732026
MAR03890,0.00011363636363636369
MAR11170F,0.00011363636363636368
MAR11195F,0.00011363636363636365
MAR00021,0.00011363636363636364
MAR11140B,0.00011363636363636364
MAR04690,0.00011363636363636364
MAR11049B,0.00011296395911780522
MAR11194B,0.00011217948717948717
MAR11199F,0.00011111111111111114
MAR13078,0.00011111111111111114
MAR11193B,0.00011111111111111114
MAR11196B,0.00011111111111111114
MAR03816,0.00011111111111111113
MAR05270,0.00011111111111111113
MAR11176B,0.00011111111111111112
MAR11058F,0.00011111111111111112
MAR03566,0.00011101973684210526
MAR03694,0.00011052156727960122
MAR10986F,0.0001103589583981741
MAR11211F,0.00010980392156862747
MAR11220B,0.000109375
MAR11145F,0.000109375
MAR05283,0.000109375
MAR04406,0.000109375
MAR11208B,0.00010937499999999998
MAR11173B,0.00010937499999999998
MAR04777,0.00010937499999999998
MAR11182B,0.00010907202216066489
MAR08580,0.00010835913312693501
MAR11102B,0.00010835913312693501
MAR11203B,0.00010835913312693501
MAR06725B,0.00010835913312693501
MAR05267,0.00010835913312693501
MAR11127B,0.00010835913312693501
MAR03715,0.00010802469135802471
MAR05282,0.00010802469135802471
MAR11087F,0.00010802469135802471
MAR11004F,0.00010793585526315789
MAR10994F,0.00010765090349865438
MAR11209F,0.00010765090349865438
MAR11041B,0.00010745614035087722
MAR11042F,0.00010690789473684214
MAR11163B,0.00010499999999999999
MAR05286,0.00010484749455337691
MAR11096F,0.000101010101010101
MAR11192B,9.94318181818182e-05
MAR05275,9.722222222222224e-05
MAR11152B,9.594298245614038e-05
MAR11154B,9.510869565217393e-05
MAR11119B,9.260461760461766e-05
MAR11013F,9.210526315789473e-05
MAR11206F,9.210526315789471e-05
MAR04330F,9.15032679738562e-05
MAR11084F,8.634868421052632e-05
MAR11179F,8.634868421052632e-05
MAR11203F,8.634868421052631e-05
MAR09931,8.454106280193237e-05
MAR11151F,8.379020467836259e-05
MAR11116F,7.936507936507938e-05
MAR11041F,7.936507936507937e-05
MAR11043F,7.777777777777778e-05
MAR11132F,7.675438596491228e-05
MAR08607,7.675438596491228e-05
MAR11054F,7.675438596491227e-05
MAR11005B,7.675438596491227e-05
MAR11157F,7.625272331154683e-05
MAR03551,7.625272331154683e-05
MAR11017F,6.340579710144928e-05
MAR11052B,5.952380952380953e-05
MAR11020F,5.9523809523809524e-05
MAR04467,5.7565789473684216e-05
MAR03718,5.7565789473684216e-05
MAR03559,5.718954248366013e-05
MAR04788,5.718954248366012e-05
MAR11175B,5.718954248366012e-05
MAR03912B,5.536130536130539e-05
MAR07702B,5.277777777777781e-05
MAR10993F,5.1809210526315766e-05
MAR11205F,5.1775147928994044e-05
MAR04194,5.0000000000000036e-05
MAR04693B,3.675698382692715e-05
MAR11111B,3.5471774602209414e-05
MAR11413B,2.1107456140350897e-05
MAR11159F,0.0
MAR04198,0.0
MAR11158F,0.0
MAR11036F,0.0
MAR03899B,0.0
MAR11153F,0.0
MAR11152F,0.0
MAR11044B,0.0
MAR11134B,0.0
MAR05336B,0.0
MAR11133B,0.0
MAR08426,0.0
MAR11218B,0.0
MAR11043B,0.0
MAR03940,0.0
MAR11006F,0.0
MAR06708B,0.0
MAR11001F,0.0
MAR04324,0.0
MAR08684B,0.0
MAR10999F,0.0
MAR11192F,0.0
MAR11035F,0.0
MAR11183F,0.0
MAR11161F,0.0
MAR11129B,0.0
MAR11194F,0.0
MAR04303,0.0
MAR04109B,0.0
MAR11176F,0.0
MAR11059B,0.0
MAR03807B,0.0
MAR04519,0.0
MAR11173F,0.0
MAR11024F,0.0
MAR11080B,0.0
MAR11054B,0.0
MAR11049F,0.0
MAR11196F,0.0
MAR11014F,0.0
MAR08755,0.0
MAR11052F,0.0
MAR11166F,0.0
MAR11067B,0.0
MAR11165F,0.0
MAR11053F,0.0
MAR11033F,0.0
MAR10996F,0.0
MAR11163F,0.0
MAR11193F,0.0
MAR06780,0.0
MAR04776,0.0
MAR11015F,0.0
MAR11004B,0.0
MAR11062F,0.0
MAR11216B,0.0
MAR11019B,0.0
MAR03572,0.0
MAR03570,0.0
MAR11222F,0.0
MAR11000B,0.0
MAR12993,0.0
MAR03548,0.0
MAR05291,0.0
MAR11020B,0.0
MAR10064,0.0
MAR03540,0.0
MAR11161B,0.0
MAR11160B,0.0
MAR11200B,0.0
MAR03686,0.0
MAR11018B,0.0
MAR11017B,0.0
MAR04413,0.0
MAR11094B,0.0
MAR11101F,0.0
MAR11216F,0.0
MAR03712,0.0
MAR11094F,0.0
MAR03716,0.0
MAR11212B,0.0
MAR11015B,0.0
MAR11098F,0.0
MAR11014B,0.0
MAR11007B,0.0
MAR11205B,0.0
MAR11211B,0.0
MAR09817,0.0
MAR11199B,0.0
MAR11209B,0.0
MAR11082B,0.0
MAR11190F,0.0
MAR05269,0.0
MAR05268,0.0
MAR11167B,0.0
MAR11168B,0.0
MAR11195B,0.0
MAR11157B,0.0
MAR05289,0.0
MAR11115B,0.0
MAR11172B,0.0
MAR10982F,0.0
MAR11033B,0.0
MAR11129F,0.0
MAR11067F,0.0
MAR08684F,0.0
MAR05273,0.0
MAR11024B,0.0
MAR11086F,0.0
MAR11112F,0.0
MAR05336F,0.0
MAR11111F,0.0
MAR10994B,0.0
MAR04693F,0.0
MAR10995B,0.0
MAR03899F,0.0
MAR03829F,0.0
MAR05284,0.0
MAR05285,0.0
MAR10998B,0.0
MAR05287,0.0
MAR05288,0.0
MAR10991F,0.0
