Feature,Importance
MAR03565,0.0002493769242046621
MAR00803,0.0002489429517239707
MAR08778,0.00024843548229309335
MAR07703,0.00024795918367346946
MAR08795,0.00024375
MAR06562,0.00024215246636771298
MAR03737,0.0002378048780487805
MAR04417,0.0002378048780487805
MAR03791,0.0002378048780487805
MAR03714,0.0002378048780487805
MAR05134,0.0002378048780487805
MAR04776,0.00023628768088603723
MAR03657,0.00023437499999999988
MAR04198,0.00022931739540736078
MAR08105,0.00022931739540736078
MAR12036,0.00022931739540736078
MAR04343,0.00022931328898239794
MAR04260,0.00022273143904674597
MAR00610,0.00022209389643157524
MAR03710,0.0002164302370773416
MAR04046,0.00020974372971566756
MAR08107,0.00020891672807663968
MAR06780,0.00020549450549450562
MAR04791,0.0002048917819850149
MAR01535,0.00020473803135150415
MAR03849,0.00020450572926781905
MAR09558,0.00020253557444370167
MAR03384,0.00020205479452054805
MAR04472,0.00020198532585239545
MAR03669,0.00020198532585239545
MAR07170,0.0001935483870967742
MAR09571,0.0001935483870967742
MAR01473,0.0001935483870967742
MAR09537,0.0001935483870967742
MAR03837,0.0001935483870967742
MAR06923,0.00018663164443215606
MAR09473,0.00018544118157520244
MAR04471,0.00018537317558602393
MAR01526,0.00018520058199958427
MAR03686,0.00018239030023094692
MAR07392,0.00017888692579505296
MAR08217,0.00017888692579505296
MAR07908,0.00017888692579505296
MAR06729,0.00017888692579505296
MAR10403,0.00017419354838709672
MAR07314,0.0001741935483870967
MAR04214,0.0001741935483870967
MAR01571,0.0001726076000123027
MAR03940,0.000172009412038293
MAR03778,0.00017095565544520205
MAR06410,0.00017079599367422256
MAR08592,0.00017079599367422256
MAR07486,0.00016911764705882377
MAR00832,0.00016839916839916846
MAR07287,0.00016839916839916846
MAR04470,0.00016804152099995207
MAR00623,0.00015358495565755197
MAR04130,0.00015046439628482974
MAR06974,0.00015046439628482974
MAR03631,0.00014936905632772498
MAR04194,0.00014374033114342968
MAR04712,0.00013732394366197185
MAR05427,0.00013732394366197185
MAR03574,0.00013732394366197185
MAR00647,0.00013732394366197185
MAR07304,0.00013569230769230786
MAR04034,0.00013328132869795968
MAR03679,0.00012865895166780126
MAR08130,0.0001278043488979833
MAR08609,0.0001258599873905672
MAR03862,0.0001250000000000001
MAR03579,0.00012067819148936173
MAR08683,0.00012030075187969923
MAR07317,0.0001203007518796992
MAR08628,0.0001203007518796992
MAR04489,0.00011980184521050193
MAR03866,0.00011903610033591277
MAR00787,0.00011533840608730485
MAR03811,0.00011533840608730485
MAR12154,0.00011533840608730484
MAR07159,0.00011533840608730484
MAR03707,0.00011533840608730484
MAR04688,0.00011500870707311438
MAR08544,0.00011137357213369068
MAR03736,0.00011137357213369068
MAR04323,0.00011137357213369068
MAR05140,0.00011137357213369068
MAR03660,0.00010937500000000004
MAR06982,0.00010909090909090908
MAR10064,0.00010909090909090908
MAR01776,0.00010909090909090908
MAR03630,0.0001086350974930362
MAR08569,0.00010848333198805395
MAR09479,0.00010848333198805395
MAR03572,0.00010848214285714294
MAR04358,0.000103299856527977
MAR04324,0.000103299856527977
MAR03588,0.000103299856527977
MAR07302,0.00010000000000000011
MAR03484,0.00010000000000000011
MAR03676,9.999999999999994e-05
MAR01735,9.926470588235294e-05
MAR08607,9.926470588235294e-05
MAR03540,9.926470588235294e-05
MAR04808,9.926470588235294e-05
MAR07674,9.926470588235294e-05
MAR03554,9.926470588235294e-05
MAR00013,9.625668449197868e-05
MAR03718,9.625668449197868e-05
MAR09946,9.625668449197866e-05
MAR06979,9.417808219178085e-05
MAR08746,9.40766550522649e-05
MAR09941,9.256481679880011e-05
MAR07309,9.256481679880011e-05
MAR03590,9.256481679880011e-05
MAR00085,9.256481679880011e-05
MAR08541,9.15697674418605e-05
MAR03559,8.907216494845369e-05
MAR07661,8.57142857142857e-05
MAR09532,8.57142857142857e-05
MAR07921,8.495189689598846e-05
MAR01812,8.149688149688153e-05
MAR03690,8.125000000000012e-05
MAR08106,8.125000000000012e-05
MAR03923,8.088235294117645e-05
MAR00223,8.088235294117644e-05
MAR07303,8.088235294117644e-05
MAR03928,7.705479452054794e-05
MAR08210,7.705479452054794e-05
MAR04789,7.14285714285715e-05
MAR03879,7.076993917133239e-05
MAR08109,6.417112299465234e-05
MAR06477,5.9304948335280204e-05
MAR06924,5.77363077363079e-05
MAR05278,4.411764705882364e-05
MAR08117,3.562238311235176e-05
MAR04837,3.5622383112351744e-05
MAR11458,3.4898477157360394e-05
MAR07321,3.290676416819022e-05
MAR03585,3.200000000000004e-05
MAR09932,3.0800280800280905e-05
MAR03696,3.071526757358874e-05
MAR04649,2.9120603982897386e-05
MAR03576,2.858968076169144e-05
MAR04287,2.858968076169144e-05
MAR04518,2.858968076169144e-05
MAR11416,2.858968076169144e-05
MAR06787,2.858968076169143e-05
MAR05289,2.858968076169143e-05
MAR03552,2.7221733391992954e-05
MAR06707,2.6936026936027008e-05
MAR03732,2.6936026936027005e-05
MAR00014,2.6936026936027005e-05
MAR05400,2.6936026936027005e-05
MAR08775,2.6936026936027005e-05
MAR05147,2.6280323450134832e-05
MAR03892,2.5623763018721087e-05
MAR03694,2.5623763018721087e-05
MAR09572,2.5623763018721087e-05
MAR07647,2.5623763018721084e-05
MAR07293,2.5623763018721077e-05
MAR09555,2.468759524535209e-05
MAR07533,2.4555619615262782e-05
MAR01497,2.4555619615262755e-05
MAR01786,2.3634453781512662e-05
MAR02329,2.3634453781512662e-05
MAR00914,2.343750000000003e-05
MAR07420,2.3437500000000024e-05
MAR00642,2.3437500000000024e-05
MAR03591,2.3376623376623427e-05
MAR05275,2.3149678030133966e-05
MAR04777,2.244389027431427e-05
MAR07616,2.2071307300509423e-05
MAR00072,2.2071307300509416e-05
MAR04210,2.1810010574550577e-05
MAR06874,2.1642322764517347e-05
MAR04300,2.0979020979020936e-05
MAR11555,2.033898305084749e-05
MAR12197,2.0338983050847486e-05
MAR08112,2.0338983050847486e-05
MAR03742,1.8969151178386694e-05
MAR05247,1.8969151178386694e-05
MAR08108,1.8969151178386694e-05
MAR04197,1.7857142857142852e-05
MAR03890,1.6050583657587552e-05
MAR09478,1.4843320505772411e-05
MAR04089,0.0
MAR04143,0.0
MAR03889,0.0
MAR04193,0.0
MAR08514,0.0
MAR04042,0.0
MAR04171,0.0
MAR04421,0.0
MAR04481,0.0
MAR04486,0.0
MAR04487,0.0
MAR03859,0.0
MAR08587,0.0
MAR04319,0.0
MAR08571,0.0
MAR05263,0.0
MAR05262,0.0
MAR05261,0.0
MAR05260,0.0
MAR05259,0.0
MAR04360,0.0
MAR04521,0.0
MAR07747,0.0
MAR08652,0.0
MAR08692,0.0
MAR07577,0.0
MAR03989,0.0
MAR08568,0.0
MAR08570,0.0
MAR08572,0.0
MAR04310,0.0
MAR08573,0.0
MAR07318,0.0
MAR08574,0.0
MAR08575,0.0
MAR08576,0.0
MAR08577,0.0
MAR08578,0.0
MAR08579,0.0
MAR07311,0.0
MAR08581,0.0
MAR08591,0.0
MAR08589,0.0
MAR08584,0.0
MAR04303,0.0
MAR04488,0.0
MAR04172,0.0
MAR04650,0.0
MAR03747,0.0
MAR05137,0.0
MAR08433,0.0
MAR08435,0.0
MAR09486,0.0
MAR04667,0.0
MAR04668,0.0
MAR05130,0.0
MAR06980,0.0
MAR08017,0.0
MAR08564,0.0
MAR07135,0.0
MAR04685,0.0
MAR08537,0.0
MAR03765,0.0
MAR04664,0.0
MAR04244,0.0
MAR06728,0.0
MAR06768,0.0
MAR06770,0.0
MAR08794,0.0
MAR08796,0.0
MAR05391,0.0
MAR04708,0.0
MAR04329,0.0
MAR04328,0.0
MAR04326,0.0
MAR06515,0.0
MAR06518,0.0
MAR05138,0.0
MAR05393,0.0
MAR04742,0.0
MAR04467,0.0
MAR04799,0.0
MAR08637,0.0
MAR03831,0.0
MAR03865,0.0
MAR04175,0.0
MAR07306,0.0
MAR07305,0.0
MAR04690,0.0
MAR03833,0.0
MAR07301,0.0
MAR03895,0.0
MAR05265,0.0
MAR04786,0.0
MAR07290,0.0
MAR08098,0.0
MAR08432,0.0
MAR07286,0.0
MAR07197,0.0
MAR05150,0.0
MAR05149,0.0
MAR08610,0.0
MAR08611,0.0
MAR04285,0.0
MAR03883,0.0
MAR05146,0.0
MAR04200,0.0
MAR05142,0.0
MAR05264,0.0
MAR10131,0.0
MAR05266,0.0
MAR05267,0.0
MAR01784,0.0
MAR01781,0.0
MAR01762,0.0
MAR01722,0.0
MAR01670,0.0
MAR01581,0.0
MAR07467,0.0
MAR07465,0.0
MAR07461,0.0
MAR07457,0.0
MAR07426,0.0
MAR07416,0.0
MAR07412,0.0
MAR07404,0.0
MAR07396,0.0
MAR01785,0.0
MAR01830,0.0
MAR01831,0.0
MAR07919,0.0
MAR08129,0.0
MAR08115,0.0
MAR08114,0.0
MAR08110,0.0
MAR07925,0.0
MAR07922,0.0
MAR07916,0.0
MAR01839,0.0
MAR07913,0.0
MAR07912,0.0
MAR07911,0.0
MAR07910,0.0
MAR07909,0.0
MAR09726,0.0
MAR07388,0.0
MAR07384,0.0
MAR07380,0.0
MAR03725,0.0
MAR03731,0.0
MAR03730,0.0
MAR03729,0.0
MAR03728,0.0
MAR03727,0.0
MAR03726,0.0
MAR03724,0.0
MAR03735,0.0
MAR03723,0.0
MAR03722,0.0
MAR03721,0.0
MAR03720,0.0
MAR03719,0.0
MAR03717,0.0
MAR03734,0.0
MAR03738,0.0
MAR07251,0.0
MAR00646,0.0
MAR07508,0.0
MAR07607,0.0
MAR07605,0.0
MAR00804,0.0
MAR00793,0.0
MAR00819,0.0
MAR00634,0.0
MAR03739,0.0
MAR00613,0.0
MAR00786,0.0
MAR00766,0.0
MAR00762,0.0
MAR03741,0.0
MAR03740,0.0
MAR08132,0.0
MAR08133,0.0
MAR08135,0.0
MAR09943,0.0
MAR10446,0.0
MAR10358,0.0
MAR10357,0.0
MAR09947,0.0
MAR09945,0.0
MAR09944,0.0
MAR09942,0.0
MAR11295,0.0
MAR09931,0.0
MAR08218,0.0
MAR06919,0.0
MAR06852,0.0
MAR03798,0.0
MAR03598,0.0
MAR10458,0.0
MAR11430,0.0
MAR02200,0.0
MAR12188,0.0
MAR10108,0.0
MAR10069,0.0
MAR10063,0.0
MAR13078,0.0
MAR12993,0.0
MAR12191,0.0
MAR12140,0.0
MAR11562,0.0
MAR12053,0.0
MAR12050,0.0
MAR12038,0.0
MAR12037,0.0
MAR12035,0.0
MAR12015,0.0
MAR02341,0.0
MAR02119,0.0
MAR08136,0.0
MAR07669,0.0
MAR00687,0.0
MAR09530,0.0
MAR09483,0.0
MAR09475,0.0
MAR09465,0.0
MAR09464,0.0
MAR07662,0.0
MAR05234,0.0
MAR08142,0.0
MAR08141,0.0
MAR08140,0.0
MAR08139,0.0
MAR08138,0.0
MAR08137,0.0
MAR00690,0.0
MAR05239,0.0
MAR01634,0.0
MAR00084,0.0
MAR01560,0.0
MAR01475,0.0
MAR01380,0.0
MAR01371,0.0
MAR00228,0.0
MAR00222,0.0
MAR00083,0.0
MAR05243,0.0
MAR00073,0.0
MAR00055,0.0
MAR00021,0.0
MAR00032,0.0
MAR00031,0.0
MAR05244,0.0
MAR03716,0.0
MAR03715,0.0
MAR03713,0.0
MAR03547,0.0
MAR03557,0.0
MAR03556,0.0
MAR03553,0.0
MAR03550,0.0
MAR03549,0.0
MAR03548,0.0
MAR03546,0.0
MAR03560,0.0
MAR03545,0.0
MAR03543,0.0
MAR03542,0.0
MAR03541,0.0
MAR03539,0.0
MAR03538,0.0
MAR03558,0.0
MAR03561,0.0
MAR07950,0.0
MAR03573,0.0
MAR03581,0.0
MAR03580,0.0
MAR03578,0.0
MAR03577,0.0
MAR10124,0.0
MAR03575,0.0
MAR03571,0.0
MAR03562,0.0
MAR03570,0.0
MAR03569,0.0
MAR03568,0.0
MAR03567,0.0
MAR03564,0.0
MAR03563,0.0
MAR01565,0.0
MAR07935,0.0
MAR03584,0.0
MAR05277,0.0
MAR05284,0.0
MAR05283,0.0
MAR05282,0.0
MAR05281,0.0
MAR05280,0.0
MAR05279,0.0
MAR05276,0.0
MAR05286,0.0
MAR05273,0.0
MAR05272,0.0
MAR05271,0.0
MAR05270,0.0
MAR05269,0.0
MAR05268,0.0
MAR05285,0.0
MAR05287,0.0
MAR01932,0.0
MAR03787,0.0
MAR01927,0.0
MAR01926,0.0
MAR01924,0.0
MAR01920,0.0
MAR01085,0.0
MAR08780,0.0
MAR08669,0.0
MAR05288,0.0
MAR08666,0.0
MAR03861,0.0
MAR03851,0.0
MAR09818,0.0
MAR09817,0.0
MAR05291,0.0
MAR03582,0.0
MAR03587,0.0
MAR03712,0.0
MAR03675,0.0
MAR03683,0.0
MAR03682,0.0
MAR03681,0.0
MAR03680,0.0
MAR03678,0.0
MAR03677,0.0
MAR03674,0.0
MAR03687,0.0
MAR03673,0.0
MAR03671,0.0
MAR03670,0.0
MAR03668,0.0
MAR03667,0.0
MAR03666,0.0
MAR03684,0.0
MAR03688,0.0
MAR03663,0.0
MAR03703,0.0
MAR03711,0.0
MAR03709,0.0
MAR03708,0.0
MAR03706,0.0
MAR03705,0.0
MAR03704,0.0
MAR03702,0.0
MAR03689,0.0
MAR03700,0.0
MAR03699,0.0
MAR03698,0.0
MAR03695,0.0
MAR03693,0.0
MAR03691,0.0
MAR03665,0.0
MAR03662,0.0
MAR03589,0.0
MAR03627,0.0
MAR03635,0.0
MAR03634,0.0
MAR03633,0.0
MAR03632,0.0
MAR03629,0.0
MAR03628,0.0
MAR03626,0.0
MAR03638,0.0
MAR03625,0.0
MAR03596,0.0
MAR03595,0.0
MAR03594,0.0
MAR03593,0.0
MAR03592,0.0
MAR03637,0.0
MAR03639,0.0
MAR03661,0.0
MAR03648,0.0
MAR03658,0.0
MAR03656,0.0
MAR03654,0.0
MAR03653,0.0
MAR03652,0.0
MAR03651,0.0
MAR03647,0.0
MAR03640,0.0
MAR03646,0.0
MAR03645,0.0
MAR03644,0.0
MAR03643,0.0
MAR03642,0.0
MAR03641,0.0
MAR04137,0.0
