Feature,Importance
MAR02949F,0.0009812515255851696
MAR04254B,0.000979527313011269
MAR07925,0.0009778781038374718
MAR04324,0.0009750712250712251
MAR04244,0.0009715913021421818
MAR08548F,0.0009632847589617847
MAR11028B,0.0009612690658107763
MAR12037,0.0009593023255813953
MAR04319,0.0009541552864218795
MAR02961F,0.000947173102664801
MAR04350B,0.0009416481797165077
MAR11022F,0.000939317110137166
MAR04310,0.0009384224859216541
MAR02488F,0.000935415140071022
MAR06919,0.0009295536532461055
MAR04559,0.0009283648682144923
MAR00327B,0.0009277995929013049
MAR00165F,0.0009256254225828262
MAR07605,0.0009254628477093457
MAR03822,0.0009233926128590971
MAR04147B,0.0009209911504348946
MAR03881,0.0009119814181471868
MAR11185F,0.0009107289107289107
MAR07301,0.0009078014184397163
MAR11173F,0.0009065224588897473
MAR04575F,0.0009054044729999672
MAR10064,0.0009000178539546509
MAR05275,0.0008978163831584029
MAR11080F,0.0008924129304344062
MAR03843,0.0008919753086419752
MAR02507B,0.0008915590863952334
MAR11222B,0.0008888452926528135
MAR08766B,0.0008805606337599025
MAR07910,0.0008756264236902048
MAR00727F,0.0008756210869181365
MAR03792F,0.0008738082856647599
MAR08637,0.000870500768486704
MAR04147F,0.0008681544961549457
MAR11203F,0.0008653846153846154
MAR11086F,0.0008645737149892275
MAR04246F,0.0008621718377088306
MAR11082B,0.0008588698324302067
